auf einen Sprung vorbeikommen / hineinplatzen / hineinstürmen;to pop in
x-mal;umpteen times
Fürchte nicht, was du nicht vermeiden kannst!;It is foolish to fear that which you cannot avoid!
auf Schritt und Tritt;wherever you go
Bis dann! / Bis später!;So long!
nichts sagend;inexpressively / unmeaning / vacuous
Sie müssen Farbe bekennen!;You have to show your colours!
Zeit verschwenden / umsonst reden;to waste one's breath
Es ist zu spät, etwas tun, nachdem das Kind in den Brunnen gefallen ist!;It is too late to shut the stable door after the horse has gone!
dort, wo sich Fuchs und Hase Gute Nacht sagen;in the middle of nowhere
Alles Gute zum Geburtstag!;Happy birthday!
ein unverschämter Mensch;a monkey with a tin tool
Es hat mich ein Vermögen gekostet!;It cost me an arm and a leg!
krächzen;to caw / to squawk
eine reinhauen / jemandem in den Hintern treten;to kick someone's ass vul
Daheim bin ich König.;No place like home.
Welche Farbe hat das Hemd?;What color is the shirt?
Sehr geehrter Herr;Dear Sir
viel Lärm um nichts;much ado about nothing
aus berufenem Munde;from the horse’s mouth
Zahl oder Wappen?;Head or tail?
langfristige Aussichten;long-term prospects
das Allerheiligste;the holy of holies
Das geschieht dir recht.;That serves you right.
Er hat eine Runde geschmissen.;He shouted drinks.
einen Haufen Geld für etwas bezahlen;to pay through the nose for something
eine leichte Verspätung;a slight delay
angeschlagen sein / mitgenommen aussehen;to be in the wars
Patentlösung;instant recipe
seine Position darlegen können;to be able to state one's position
Kein Aber!;No ifs, ands or buts!
oder so;or so / or something
eine Kleinigkeit / eine Leichtigkeit;a piece of cake
Ohne Fleiß kein Preis!;No pains - no gains! / There is no such thing as a free lunch!
Ich rufe dich!;I give you a shout!
Geschwätz / dummes Gerede;clap-trap fam
sofern nichts anderes vereinbart ist;unless otherwise agreed
Behalte deine Weisheiten für dich!;Keep your pearls of wisdom to yourself!
Zur Umkehr ist es nie zu spät!;It is never too late to mend!
Waren mit Verlust verkaufen;to sell goods at a loss
was das betrifft;for that matter
etwas im Würgegriff haben;to have a stranglehold over something
Es geschehen noch Zeichen und Wunder!;Wonders will never cease!
durchschnittlich;on the average
die Zähne zusammenbeißen / mit den Zähnen knirschen;to grit one’s teeth
Wie man sich bettet, so liegt man.;As you make your bed, so you must lie. / You have made your bed, now you must lie on it.
versetzt werden nach;to be posted to
zugegebenermaßen;admittedly
der langen Rede kurzer Sinn / kurz und gut / lange Rede kurzer Sinn;keeping it short and sweet
Du sollst nicht ehebrechen.;Thou shalt not commit adultery.
schnell irgendwohin flitzen;to zap
hinausschreien;to yell out
noch nicht;not yet
wahnsinnig vor Schmerz sein;to be distracted with pain
an der Wurzel treffen;to strike at the root of
wie bestellt und nicht abgeholt;all dressed up and nowhere to go
die Führung übernehmen;to take the head
Ein räudiges Schaf steckt die ganze Herde an.;One rotten apple spoils the whole barrel.
meinetwegen;for my part
Er befeuchtete seine Kehle.;He painted his throat.
Er arbeitet freiberuflich.;He works free-lance.
bekannt wie ein bunter Hund;known all over the place
Das Geld liegt auf der Straße!;It's raining soup!
Besser wird es nicht.;(it is) as good as it gets.
haben Sie sich vergewissert / überzeugt;did you make sure
verdutzt sein;to be in a mist
jemanden in die Schraubzwinge nehmen / jemanden zwingen;to put the screw on somebody
ganz gewiss;sure enough
vom anderen Ufer / warmer Bruder;gay fam
Sie ist eine Fregatte.;She's built like a brick shithouse. vul
frei und ungebunden sein;to be foot-loose and fancy free
ohne Kohle / total blank;hard up
bestehen auf / pochen auf;to press for
Alles geht wie gewohnt weiter.;It's business as usual.
die Qual der Wahl haben;to be spoilt for choice
jemanden anscheißen;to fuck someone over vul
ausgezeichnet / super;kick-ass vul
alles umhüllend;enveloping
eine reelle Sache;a square deal
ein günstiger Kauf;a bargain
der Prügelknabe sein;to be the whipping boy
wunder Punkt;sore spot
Perlen vor die Säue werfen;to cast one's pearls before swines
in gesicherten Verhältnissen leben;to live in easy circumstances
die Offenbarung des Johannes;Revelations
sich dafür einsetzen, etwas zu tun;to be committed to doing something
Er war in null Komma nichts da.;He was there before you could say Jack Robinson.
Worte mit ähnlicher Bedeutung;words of similar effect / words to this / that effect
Reden ist Silber, Schweigen ist Gold.;Least said, soonest mended. / Speech is silver, silence is gold.
Duckmäuser;moral coward
Alles Gute!;All the best!
eine faire Chance;a fair crack of the whip
Es ist sehr aufregend / spannend!;It’s very exciting!
sich sehr bemühen;to put oneself out
einen feuchten Traum haben;to have a wet dream
Das macht mir den Mund wässrig.;That makes my mouth water.
etwas schaffen können;to be equal to something
Andere Länder, andere Sitten. / (im Ausland richtet man sich nach den örtlichen Gepflogenheiten);When in Rome, do as the Romans do.
auf Holz klopfen;to touch wood
Arbeit macht das Leben süß.;Honest / Hard work never hurt anyone.
Der Vergleich hinkt.;It is a bad comparison.
schlicht / einfach / geradeheraus;straight-forward
oder sonst wo;or elsewhere
Das kostet mich ein Vermögen.;That costs me a fortune.
Unruhe stiften / für Aufregung sorgen / Wirbel machen;to put the cat among the pigeons
der leitende Gedanke;the leading thought
Das solltest du eigentlich wissen!;You should have known that!
Das ist doch alles nur Theater.;It's all just play-acting.
in der Nachbarschaft;in the neighbourhood
schlafen wie ein Murmeltier;to sleep like a log
sich die Hände reichen;to join hands with
Alter schützt vor Torheit nicht.;There's no fool like an old fool.
einen auf Schau machen;to put on airs
Man muss das Eisen schmieden, solange es heiß ist!;Strike while the iron is hot!
Hier scheiden sich die Geister.;This is the parting of the ways.
Du machst den Eindruck als ...;You give the impression of ...
keinen Finger rühren;not to lift a finger
im Wettlauf mit der Zeit;against the clock
Ausdauer zeigen, durchhalten;to hang on
Park- und Halteverbot [Verkehrsschild];no stopping or standing
sich verpissen;to get lost / to sod off / to piss off / to fuck off vul
Die dümmsten Bauern haben die größten Kartoffeln!;Fools luck!
ein Schluck Alkohol gegen den Kater;a hair of the dog that bit you
nicht über den Tellerrand blicken können;to be unable to see beyond the end of one's nose
Setz deinen Arsch in Bewegung!;Get your ass in gear! vul
unter Bezugnahme auf;with reference to
Er bewirbt sich um dieses Amt.;He runs for office [Am.].
einem auf die Nerven gehen;to be a pain in the neck
Es spricht nichts dagegen.;There is nothing to be said against it.
Wer zuletzt lacht, lacht am besten!;He laughs best who laughs last!
ein blaues Auge haben;to have a black eye
Ich kann ihn nicht ausstehen.;I cannot bear him.
maximale Höhe [Verkehrsschild];height limit
Lass uns das Thema wechseln.;Let's change the subject.
keine Rücksicht nehmen / nicht berücksichtigen;to have no regard for
am oder um den [Datum];on or about
Ende der Vorfahrtstraße [Verkehrsschild];end of priority road
mit Volldampf;all out
Abendrot und Morgenhell sind ein guter Reisegesell.;Red evening sky and bright morn' are a good travel companion.
jemandem geistig auf die Sprünge helfen;to jog someone's memory
vielen Dank im Voraus;thanking you in advance
deplatziert sein / unangebracht sein / fehl am Platz sein / nicht passen;to be out of place
nichts auf den Rippen haben;to be nothing but skin and bones
aus dem Gleichgewicht;off kilter / out of kilter
verunglücken;to meet with an accident
brennen;to be on fire
(aufgelockerte Strickrunde beim Lästern);stich’n bitch session
Zweifel bekommen;to have second thoughts
Nimm die Beine unter den Arm!;Take to your heels!
Ich wundere mich über gar nichts mehr!;Nothing surprises me anymore!
eine ganz andere Sache;a horse of a different colour
Die Tage werden kürzer.;The days are drawing in.
Ich möchte gern!;I'd love to!
unachtsam / geistesabwesend;in a fog
Wettlauf mit der Zeit;race against time
Ein Esel schilt den anderen Langohr.;The pot calling the kettle black.
Er ist eingebildet.;He is too big for his boots.
Das ist wertlos. / Das ist vernachlässigbar.;That's chicken-feed.
sich in die Riemen legen;to put ones hand to the plough
in der Lage sein (zu);to be in a position (to)
der Film spielt in Köln;the film is set in Cologne
von Hand gemacht;made by hand / hand made
Es hat seine Vor- und Nachteile.;It cuts both ways.
sich den Regeln beugen;to toe the line
stillschweigend / ohne Beachtung;without remark
Schlag ins Wasser;fiasco / flop / washout
beschleunigen;to speed up
es macht nichts, wenn;there's no harm if
Nichts zu danken!;You're welcome!
außer Gefecht setzen;to put out of action
Bitte nicht stören!;Please, do not disturb!
alles auf einmal haben wollen;to want to have one's cake and eat it
Mir raucht der Kopf.;My head is spinning.
alles noch schlimmer machen;to add insult to injury
kerngesund sein;to be fit as a fiddle
einen Zug noch erreichen / bekommen;to catch a train
Drückeberger / Schlappschwanz / einer, der leicht aufgibt;skiver / slacker / chicken / quitter
die Gelegenheit ergreifen / die Gelegenheit beim Schopf packen / die Gelegenheit sofort wahrnehmen;to jump at / to take the chance / to leap at the chance
ein saures Gesicht machen;to make a long face
auf die eine oder andere Art / Weise / so oder so;by some means or other / either way
Ich komme am Freitag Morgen an, nicht Donnerstag Nacht.;I'll be arriving on Friday morning, not Thursday night.
nie wieder;never again
Zivildienst;alternative civilian service / community service
bis an die Zähne bewaffnet;armed to the teeth
Äpfel mit Birnen vergleichen;to compare apples and oranges
Kleider machen Leute.;Clothes make the man.
glimpflich davonkommen;to have a close shave / to have a near miss
jemandem die Haare vom Kopf fressen;to eat somebody out of house and home
kleine Kratzer;contact marks
Das macht nichts.;That doesn't matter.
Könnten wir uns am Freitag um 10 Uhr treffen?;Could we meet on Friday at 1000?
eine Fabrik schließen / stilllegen;to shut down a factory
böse auf jemanden werden;to get shirty with somebody
Er wird den Kürzeren ziehen. / Seine Chancen sind gering.;Dice are loaded against him.
Das leuchtet mir nicht ein.;That doesn't make sense to me.
Der Ton macht die Musik.;It's not what you say but the way you say it.
ein Brechmittel sein;to be enough to make one puke
Ich habe nicht die geringste Ahnung / die leiseste Idee / den blassesten Schimmer.;I haven’t the faintest / slightest idea.
Einem Bettler kann man nichts aus der Tasche ziehen.;A beggar may sing before a pick-pocket.
alles in seiner Macht stehende tun;to do everything in one's power
durcheinander / konfus;at sixes and sevens
Vollgas geben;to put the pedal to the metal
jahrelang;for years
sich ins Zeug legen;to have what it takes to be something
aus der Klemme;off the hook
Vielen Dank für die Information!;Thank you very much for the information!
wirklich;for sure
so heißt es jedenfalls;so they say
über Leichen gehen;to go to any length
in welcher Art und Weise;in what manner
Das Leuchten seiner Augen sprach Bände.;The light in his eye spoke volumes.
noch einen zum Abschied / Abschiedsdrink;one for the road
eine Stelle / Stellung anstreben;to aspire to a position
Es ist absoluter Blödsinn!;It's absolute stupidity!
Senkrechtstarter;whizz kid
als Belohnung für / zum Dank für;as a reward for
Beweg dich! / Mach schnell!;Hop to it!
Gerechtigkeit geschieht nicht, ohne dass sich jemand beklagt.;Justice was never done but someone complained.
sich gehen lassen / das Leben genießen;to have a fling
Immer herein!;Come right in!
Wir müssen jetzt gehen.;We must be off now.
geistige Nahrung;intellectual nourishment
Das grenzt an ein Wunder.;It verges on the miraculous.
Lass mich in Ruhe!;Don't bother me! / Leave me alone!
salomonische Weisheit / die Weisheit Salomons;Wisdom of Salomon
soziale Marktwirtschaft;social market economy
dieselbe Sache, nur anders;two sides of the same mountain
seine Position bestimmen;to take one's bearings / to take the bearings
Des einen Freud des anderen Leid.;One man's meat is another man's poison.
jemandem den Kopf verdrehen;to turn somebody's brain / head
Er hat es gerade so geschafft.;He just managed it.
Kümmere dich nicht um ungelegte Eier.;Don't cross your bridges until you come to them.
jemanden aufmuntern;to jolly up
alles unter Kontrolle haben;to have everything under control
ins Unermessliche steigen / sehr hoch hinaufgehen;to go sky high
abkratzen / den Löffel abgeben;to kick the bucket
Bruttogewicht;gross weight
Das hat weder Hand noch Fuß.;There's neither rhyme nor reason in that.
Er hat Lunte gerochen. / Er hat den Braten gerochen.;He smelled a rat.
