to turn a deaf ear to;sich taub stellen
I need to see Mr. Panther.;Ich möchte zu Herrn Panther.
All that glitters is not gold. / Beauty is only skin deep.;Es ist nicht alles Gold, was glänzt.
come what may;was auch immer geschieht
hare-brained;dumm / unverantwortlich
nothing will prevent you from;nichts wird Sie zurückhalten von
bullshitter;Schaumschläger
to see the light;die Wahrheit erkennen
Do it without delay!;Schieb es nicht auf die lange Bank!
to get down to brass tacks;Tacheles reden
to be a tough act to follow;einen schweren Stand haben
from top to bottom;von oben bis unten
If the mountain won't come to Mohammed, then Mohammed must go to the mountain.;Wenn der Berg nicht zum Propheten kommt, muss der Prophet zum Berg gehen.
from the corner of one's eye;aus dem Augenwinkel
to put a spoke in someone's wheel;jemandem die Suppe versalzen
He stood there like a stuffed dummy.;Er stand da wie ein Ölgötze.
to take over the helm;ans Ruder kommen
cost of living;Lebenshaltungskosten
bachelor party / stag night;Junggesellenabend
I'm sorry, but I can't help you.;Es tut mir Leid, ich kann Ihnen nicht helfen.
to be on one's own;auf eigenen Füßen stehen
to play gooseberry;das fünfte Rad am Wagen sein
to bite the dust / to buy the farm;ins Gras beißen
The word is mightier than the sword.;Das Wort ist mächtiger als das Schwert.
to pay back in kind;mit gleicher Münze heimzahlen
Accept it or forget it!;Nimm es an oder vergiss es!
to be down with influenza;an Grippe erkrankt sein
to come up with something just like that / to pull something out of a hat;etwas aus dem Ärmel schütteln
The spirit is willing but the flesh is weak.;Der Geist ist willig, doch das Fleisch ist schwach.
Let’s split this joint!;Lass uns sehen, dass wir hier wegkommen!
That's beyond my power.;Das steht nicht in meiner Macht.
I'm fed up with you!;Von dir habe ich die Nase voll!
to rub somebody up the wrong way;bei jemandem anecken
I’ll be damned if I will! fam;Den Teufel werde ich tun!
to have stage fright;Lampenfieber haben
Could you confirm that for me in writing?;Können Sie mir das schriftlich bestätigen?
two weeks running;zwei Wochen hintereinander
accidentally;durch Zufall
intersection with right of way from the right;Kreuzung mit Vorfahrt von rechts [Verkehrsschild]
a single room;ein Einzelzimmer
in the course of the morning;im Laufe des Vormittags
competent authority;zuständige Stelle
to play hooky;die Schule schwänzen
That sounds funny to me.;Das kommt mir komisch vor.
to cut the mustard;es bringen
to reason closely;messerscharf schlussfolgern
simply the best;einfach nur das Beste
live wire;quirliger Mensch
to light upon;durch Zufall entdecken
to pop in;auf einen Sprung vorbeikommen / hineinplatzen / hineinstürmen
umpteen times;x-mal
It is foolish to fear that which you cannot avoid!;Fürchte nicht, was du nicht vermeiden kannst!
wherever you go;auf Schritt und Tritt
So long!;Bis dann! / Bis später!
inexpressively / unmeaning / vacuous;nichts sagend
You have to show your colours!;Sie müssen Farbe bekennen!
to waste one's breath;Zeit verschwenden / umsonst reden
It is too late to shut the stable door after the horse has gone!;Es ist zu spät, etwas tun, nachdem das Kind in den Brunnen gefallen ist!
in the middle of nowhere;dort, wo sich Fuchs und Hase Gute Nacht sagen
Happy birthday!;Alles Gute zum Geburtstag!
a monkey with a tin tool;ein unverschämter Mensch
It cost me an arm and a leg!;Es hat mich ein Vermögen gekostet!
to caw / to squawk;krächzen
to kick someone's ass vul;eine reinhauen / jemandem in den Hintern treten
No place like home.;Daheim bin ich König.
What color is the shirt?;Welche Farbe hat das Hemd?
Dear Sir;Sehr geehrter Herr
much ado about nothing;viel Lärm um nichts
from the horse’s mouth;aus berufenem Munde
Head or tail?;Zahl oder Wappen?
long-term prospects;langfristige Aussichten
the holy of holies;das Allerheiligste
That serves you right.;Das geschieht dir recht.
He shouted drinks.;Er hat eine Runde geschmissen.
to pay through the nose for something;einen Haufen Geld für etwas bezahlen
a slight delay;eine leichte Verspätung
to be in the wars;angeschlagen sein / mitgenommen aussehen
instant recipe;Patentlösung
to be able to state one's position;seine Position darlegen können
No ifs, ands or buts!;Kein Aber!
or so / or something;oder so
a piece of cake;eine Kleinigkeit / eine Leichtigkeit
No pains - no gains! / There is no such thing as a free lunch!;Ohne Fleiß kein Preis!
I give you a shout!;Ich rufe dich!
clap-trap fam;Geschwätz / dummes Gerede
unless otherwise agreed;sofern nichts anderes vereinbart ist
Keep your pearls of wisdom to yourself!;Behalte deine Weisheiten für dich!
It is never too late to mend!;Zur Umkehr ist es nie zu spät!
to sell goods at a loss;Waren mit Verlust verkaufen
for that matter;was das betrifft
to have a stranglehold over something;etwas im Würgegriff haben
Wonders will never cease!;Es geschehen noch Zeichen und Wunder!
on the average;durchschnittlich
to grit one’s teeth;die Zähne zusammenbeißen / mit den Zähnen knirschen
As you make your bed, so you must lie. / You have made your bed, now you must lie on it.;Wie man sich bettet, so liegt man.
to be posted to;versetzt werden nach
admittedly;zugegebenermaßen
keeping it short and sweet;der langen Rede kurzer Sinn / kurz und gut / lange Rede kurzer Sinn
Thou shalt not commit adultery.;Du sollst nicht ehebrechen.
to zap;schnell irgendwohin flitzen
to yell out;hinausschreien
not yet;noch nicht
to be distracted with pain;wahnsinnig vor Schmerz sein
to strike at the root of;an der Wurzel treffen
all dressed up and nowhere to go;wie bestellt und nicht abgeholt
to take the head;die Führung übernehmen
One rotten apple spoils the whole barrel.;Ein räudiges Schaf steckt die ganze Herde an.
for my part;meinetwegen
He painted his throat.;Er befeuchtete seine Kehle.
He works free-lance.;Er arbeitet freiberuflich.
known all over the place;bekannt wie ein bunter Hund
It's raining soup!;Das Geld liegt auf der Straße!
(it is) as good as it gets.;Besser wird es nicht.
did you make sure;haben Sie sich vergewissert / überzeugt
to be in a mist;verdutzt sein
to put the screw on somebody;jemanden in die Schraubzwinge nehmen / jemanden zwingen
sure enough;ganz gewiss
gay fam;vom anderen Ufer / warmer Bruder
She's built like a brick shithouse. vul;Sie ist eine Fregatte.
to be foot-loose and fancy free;frei und ungebunden sein
hard up;ohne Kohle / total blank
to press for;bestehen auf / pochen auf
It's business as usual.;Alles geht wie gewohnt weiter.
to be spoilt for choice;die Qual der Wahl haben
to fuck someone over vul;jemanden anscheißen
kick-ass vul;ausgezeichnet / super
enveloping;alles umhüllend
a square deal;eine reelle Sache
a bargain;ein günstiger Kauf
to be the whipping boy;der Prügelknabe sein
sore spot;wunder Punkt
to cast one's pearls before swines;Perlen vor die Säue werfen
to live in easy circumstances;in gesicherten Verhältnissen leben
Revelations;die Offenbarung des Johannes
to be committed to doing something;sich dafür einsetzen, etwas zu tun
He was there before you could say Jack Robinson.;Er war in null Komma nichts da.
words of similar effect / words to this / that effect;Worte mit ähnlicher Bedeutung
Least said, soonest mended. / Speech is silver, silence is gold.;Reden ist Silber, Schweigen ist Gold.
moral coward;Duckmäuser
All the best!;Alles Gute!
a fair crack of the whip;eine faire Chance
It’s very exciting!;Es ist sehr aufregend / spannend!
to put oneself out;sich sehr bemühen
to have a wet dream;einen feuchten Traum haben
That makes my mouth water.;Das macht mir den Mund wässrig.
to be equal to something;etwas schaffen können
When in Rome, do as the Romans do.;Andere Länder, andere Sitten. / (im Ausland richtet man sich nach den örtlichen Gepflogenheiten)
to touch wood;auf Holz klopfen
Honest / Hard work never hurt anyone.;Arbeit macht das Leben süß.
It is a bad comparison.;Der Vergleich hinkt.
straight-forward;schlicht / einfach / geradeheraus
or elsewhere;oder sonst wo
That costs me a fortune.;Das kostet mich ein Vermögen.
to put the cat among the pigeons;Unruhe stiften / für Aufregung sorgen / Wirbel machen
the leading thought;der leitende Gedanke
You should have known that!;Das solltest du eigentlich wissen!
It's all just play-acting.;Das ist doch alles nur Theater.
in the neighbourhood;in der Nachbarschaft
to sleep like a log;schlafen wie ein Murmeltier
to join hands with;sich die Hände reichen
There's no fool like an old fool.;Alter schützt vor Torheit nicht.
to put on airs;einen auf Schau machen
Strike while the iron is hot!;Man muss das Eisen schmieden, solange es heiß ist!
This is the parting of the ways.;Hier scheiden sich die Geister.
You give the impression of ...;Du machst den Eindruck als ...
not to lift a finger;keinen Finger rühren
against the clock;im Wettlauf mit der Zeit
to hang on;Ausdauer zeigen, durchhalten
no stopping or standing;Park- und Halteverbot [Verkehrsschild]
to get lost / to sod off / to piss off / to fuck off vul;sich verpissen
Fools luck!;Die dümmsten Bauern haben die größten Kartoffeln!
a hair of the dog that bit you;ein Schluck Alkohol gegen den Kater
to be unable to see beyond the end of one's nose;nicht über den Tellerrand blicken können
Get your ass in gear! vul;Setz deinen Arsch in Bewegung!
with reference to;unter Bezugnahme auf
He runs for office [Am.].;Er bewirbt sich um dieses Amt.
to be a pain in the neck;einem auf die Nerven gehen
There is nothing to be said against it.;Es spricht nichts dagegen.
He laughs best who laughs last!;Wer zuletzt lacht, lacht am besten!
to have a black eye;ein blaues Auge haben
I cannot bear him.;Ich kann ihn nicht ausstehen.
height limit;maximale Höhe [Verkehrsschild]
Let's change the subject.;Lass uns das Thema wechseln.
to have no regard for;keine Rücksicht nehmen / nicht berücksichtigen
on or about;am oder um den [Datum]
end of priority road;Ende der Vorfahrtstraße [Verkehrsschild]
all out;mit Volldampf
Red evening sky and bright morn' are a good travel companion.;Abendrot und Morgenhell sind ein guter Reisegesell.
to jog someone's memory;jemandem geistig auf die Sprünge helfen
thanking you in advance;vielen Dank im Voraus
to be out of place;deplatziert sein / unangebracht sein / fehl am Platz sein / nicht passen
to be nothing but skin and bones;nichts auf den Rippen haben
off kilter / out of kilter;aus dem Gleichgewicht
to meet with an accident;verunglücken
to be on fire;brennen
stich’n bitch session;(aufgelockerte Strickrunde beim Lästern)
to have second thoughts;Zweifel bekommen
Take to your heels!;Nimm die Beine unter den Arm!
Nothing surprises me anymore!;Ich wundere mich über gar nichts mehr!
a horse of a different colour;eine ganz andere Sache
The days are drawing in.;Die Tage werden kürzer.
I'd love to!;Ich möchte gern!
in a fog;unachtsam / geistesabwesend
race against time;Wettlauf mit der Zeit
The pot calling the kettle black.;Ein Esel schilt den anderen Langohr.
He is too big for his boots.;Er ist eingebildet.
That's chicken-feed.;Das ist wertlos. / Das ist vernachlässigbar.
to put ones hand to the plough;sich in die Riemen legen
to be in a position (to);in der Lage sein (zu)
the film is set in Cologne;der Film spielt in Köln
made by hand / hand made;von Hand gemacht
It cuts both ways.;Es hat seine Vor- und Nachteile.
to toe the line;sich den Regeln beugen
without remark;stillschweigend / ohne Beachtung
fiasco / flop / washout;Schlag ins Wasser
to speed up;beschleunigen
there's no harm if;es macht nichts, wenn
You're welcome!;Nichts zu danken!
to put out of action;außer Gefecht setzen
Please, do not disturb!;Bitte nicht stören!
to want to have one's cake and eat it;alles auf einmal haben wollen
My head is spinning.;Mir raucht der Kopf.
to add insult to injury;alles noch schlimmer machen
to be fit as a fiddle;kerngesund sein
to catch a train;einen Zug noch erreichen / bekommen
skiver / slacker / chicken / quitter;Drückeberger / Schlappschwanz / einer, der leicht aufgibt
to jump at / to take the chance / to leap at the chance;die Gelegenheit ergreifen / die Gelegenheit beim Schopf packen / die Gelegenheit sofort wahrnehmen
to make a long face;ein saures Gesicht machen
by some means or other / either way;auf die eine oder andere Art / Weise / so oder so
I'll be arriving on Friday morning, not Thursday night.;Ich komme am Freitag Morgen an, nicht Donnerstag Nacht.
never again;nie wieder
alternative civilian service / community service;Zivildienst
armed to the teeth;bis an die Zähne bewaffnet
to compare apples and oranges;Äpfel mit Birnen vergleichen
Clothes make the man.;Kleider machen Leute.
to have a close shave / to have a near miss;glimpflich davonkommen
to eat somebody out of house and home;jemandem die Haare vom Kopf fressen
contact marks;kleine Kratzer
That doesn't matter.;Das macht nichts.
Could we meet on Friday at 1000?;Könnten wir uns am Freitag um 10 Uhr treffen?
to shut down a factory;eine Fabrik schließen / stilllegen
to get shirty with somebody;böse auf jemanden werden
